City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
1,Ushuaia,AR,53.26,broken clouds,-54.8,-68.3,Albatross Hotel
2,Imeni Poliny Osipenko,RU,-16.33,overcast clouds,52.4201,136.4853,Yubileynaya
3,Busselton,AU,64.09,overcast clouds,-33.65,115.3333,Observatory Guest House
4,Port Elizabeth,ZA,73.69,few clouds,-33.918,25.5701,39 On Nile Guest House
5,Bluff,NZ,50.81,few clouds,-46.6,168.3333,Bluff Homestead - Guesthouse & Campervan Park
6,Ancud,CL,81.23,few clouds,-41.8697,-73.8203,Hotel Arena Gruesa
7,Hilo,US,68.25,broken clouds,19.7297,-155.09,Hilo Hawaiian Hotel
8,Hithadhoo,MV,81.55,overcast clouds,-0.6,73.0833,Scoop Guest House
9,Hobart,AU,61.05,overcast clouds,-42.8794,147.3294,Mantra on Collins Hobart
10,Teknaf,BD,66.97,clear sky,20.8624,92.3058,Forestry Guesthouse
11,Avarua,CK,78.85,scattered clouds,-21.2078,-159.775,Paradise Inn
12,Mataura,NZ,50.49,broken clouds,-46.1927,168.8643,Ellie's Villa
13,Coahuayana,MX,86.13,clear sky,18.7333,-103.6833,El rranchito michuacan de ocampos
14,Arraial Do Cabo,BR,89.56,clear sky,-22.9661,-42.0278,Pousada Porto Praia
15,Balykshi,KZ,24.8,mist,47.0667,51.8667,Гостиница Golden Rose
16,Tasiilaq,GL,8.17,overcast clouds,65.6145,-37.6368,The Red House
17,Shu,KZ,28.53,clear sky,43.5983,73.7614,Shyngyzkhan
18,Ribeira Grande,PT,63.0,scattered clouds,38.5167,-28.7,Quinta da Meia Eira
19,Turukhansk,RU,-12.71,scattered clouds,65.8167,87.9833,"ООО ""Туруханская пушнина"""
20,Cabedelo,BR,88.47,scattered clouds,-6.9811,-34.8339,Hotel Pigalle
21,Mount Gambier,AU,69.71,scattered clouds,-37.8333,140.7667,The Commodore
22,Upernavik,GL,-6.41,scattered clouds,72.7868,-56.1549,Gina's Guesthouse - Upernavik
23,Bredasdorp,ZA,70.29,overcast clouds,-34.5322,20.0403,Bredasdorp Country Manor
25,Butaritari,KI,81.05,light rain,3.0707,172.7902,Isles Sunset Lodge
26,Misratah,LY,54.25,broken clouds,32.3754,15.0925,Almasa Hotel
27,Muros,ES,57.7,clear sky,42.7762,-9.0603,Apartment Av. Castelao
28,Kapaa,US,68.11,light rain,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
29,Rikitea,PF,78.04,clear sky,-23.1203,-134.9692,People ThankYou
30,Irbeyskoye,RU,11.26,overcast clouds,55.6428,95.4522,"Gostinitsa ""Agul"""
32,Yellowknife,CA,6.42,light snow,62.456,-114.3525,The Explorer Hotel
33,Inyonga,TZ,66.63,overcast clouds,-6.7167,32.0667,Eden Rock Lodge
34,Nikolskoye,RU,24.4,light snow,59.7035,30.7861,Tourist House - Sablino
35,Korla,CN,24.19,clear sky,41.7597,86.1469,Gulisitan Hotel
36,Faanui,PF,80.62,overcast clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
37,Ilulissat,GL,8.51,light snow,69.2167,-51.1,Hotel Arctic
38,Tuktoyaktuk,CA,1.4,broken clouds,69.4541,-133.0374,End of The Road Ltd.
39,Salalah,OM,69.13,clear sky,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
40,Bakchar,RU,-7.62,overcast clouds,57.0186,82.0711,Gostinitsa Gostevoy Dom
41,Pevek,RU,-35.19,scattered clouds,69.7008,170.3133,Severnoye Zoloto
43,Cape Town,ZA,75.61,few clouds,-33.9258,18.4232,Southern Sun Waterfront Cape Town
44,Uchaly,RU,-2.2,overcast clouds,54.2996,59.4521,"Хостел ""Четыре сезона"""
45,Vicuna,CL,86.77,clear sky,-30.0319,-70.7081,Los Mosaicos
47,Fez,MA,68.25,clear sky,34.0372,-4.9998,Hotel Mounia Fès
48,Torbay,CA,38.28,heavy intensity rain,47.6666,-52.7314,Gallows Cove
49,Manggar,ID,80.04,overcast clouds,-2.8833,108.2667,Guest Hotel
50,Takaungu,KE,81.09,clear sky,-3.6837,39.8566,Takaungu House
51,Jamestown,US,19.04,overcast clouds,42.097,-79.2353,Hampton Inn & Suites Jamestown
53,Kontagora,NG,89.64,clear sky,10.3999,5.4695,Queens Guest Inn
54,New Norfolk,AU,60.71,moderate rain,-42.7826,147.0587,The Shingles Riverside Cottages
55,Barrow,US,-17.64,overcast clouds,71.2906,-156.7887,King Eider Inn
56,Itanhandu,BR,88.9,broken clouds,-22.2958,-44.9347,Hotel casarão
57,Kahului,US,73.85,broken clouds,20.8947,-156.47,Maui Seaside Hotel
58,Ribeira Do Pombal,BR,91.98,light rain,-10.8344,-38.5358,Pousada Central
59,Broome,US,20.01,broken clouds,42.2506,-75.833,Chenango Valley State Park
60,Huarmey,PE,76.51,broken clouds,-10.0681,-78.1522,Hotel Miramar
61,Mayo,US,33.24,clear sky,38.8876,-76.5119,Resorts Resource Group International
63,Marawi,PH,67.64,few clouds,7.9986,124.2928,Derogongan Residence
64,Marystown,CA,38.86,overcast clouds,47.1666,-55.1483,Marystown Hotel & Convention Centre
65,Cidreira,BR,84.52,scattered clouds,-30.1811,-50.2056,Hotel Castelo
66,Gladstone,AU,76.93,scattered clouds,-23.85,151.25,Highpoint International Hotel
67,Namibe,AO,77.58,few clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
68,Coihaique,CL,72.21,clear sky,-45.5752,-72.0662,Diego De Almagro Coyhaique
69,Meulaboh,ID,79.3,broken clouds,4.1363,96.1285,Kost Pria
70,Saint-Georges,GD,82.08,broken clouds,12.0564,-61.7485,Radisson Grenada Beach Resort
71,Kodiak,US,31.51,light snow,57.79,-152.4072,Best Western Kodiak Inn And Convention Center
72,Abilene,US,32.38,overcast clouds,32.4487,-99.7331,La Quinta Inn by Wyndham Abilene
73,Vaini,TO,71.76,few clouds,-21.2,-175.2,Keleti Beach Resort
74,Haines Junction,CA,4.95,overcast clouds,60.7522,-137.5108,Parkside Inn
75,Roma,US,17.08,few clouds,43.2128,-75.4557,Wingate By Wyndham Rome
76,Mar Del Plata,AR,71.01,clear sky,-38.0023,-57.5575,Gran Hotel Mar del Plata
77,Mahebourg,MU,77.29,few clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
78,Maldonado,UY,78.19,overcast clouds,-34.6667,-54.9167,La Cimarrona
79,Cockburn Town,TC,78.76,scattered clouds,21.4612,-71.1419,Osprey Beach Hotel
80,Isangel,VU,77.94,overcast clouds,-19.55,169.2667,Tanna Lodge
82,Fukuma,JP,42.8,overcast clouds,33.7667,130.4667,Masago
83,Dakar,SN,88.68,clear sky,14.6937,-17.4441,Redface Studios Meublés
84,Singkang,MY,78.69,overcast clouds,2.1006,102.7994,Kampung Seri Makmor Pagoh
85,Aklavik,CA,5.83,light snow,68.2191,-135.0107,Aklavik Inn
86,Kenai,US,7.03,clear sky,60.5544,-151.2583,Aspen Extended Stay Suites
87,Tiksi,RU,-1.77,broken clouds,71.6872,128.8694,Arktika
88,Santa Rosa,PH,78.85,overcast clouds,14.3122,121.1114,Erlyn’s Sta Rosa City Home
89,Buraydah,SA,72.05,clear sky,26.326,43.975,فندق راحة السلام
91,Lasa,IT,39.94,clear sky,46.6166,10.7002,Pension Feldgärtenhof
92,Cabo San Lucas,MX,72.52,broken clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
93,Leander,US,48.09,broken clouds,30.5788,-97.8531,NW Austin KOA Holiday
94,Bitung,ID,76.05,overcast clouds,1.4451,125.1824,K2 Lembeh
95,Mayumba,GA,78.67,broken clouds,-3.432,10.6554,LIKWALE LODGE
96,Punta Arenas,CL,53.71,clear sky,-53.15,-70.9167,Hotel Hain
97,Petatlan,MX,84.79,clear sky,17.5167,-101.2667,Hotel California Petatlán
98,Trairi,BR,85.28,overcast clouds,-3.2778,-39.2689,janelas do mar
99,Napa,US,51.15,clear sky,38.4832,-122.3344,Fortuna Ranch
101,Deputatskiy,RU,-19.07,overcast clouds,69.3,139.9,Baza Otdykha
102,Espanola,US,35.08,overcast clouds,35.9911,-106.0806,Santa Claran Hotel Casino
103,Horsham,GB,46.26,broken clouds,51.064,-0.3272,Springfields Hotel
104,Ballina,AU,73.36,overcast clouds,-28.8667,153.5667,Ramada Hotel & Suites by Wyndham Ballina Byron
105,Bubaque,GW,79.68,broken clouds,11.2833,-15.8333,"Casa Dora, Bubaque"
106,Constitucion,CL,68.47,scattered clouds,-35.3333,-72.4167,Hotel Boutique Las Azucenas
107,Kalemie,CD,72.1,light rain,-5.9475,29.1947,Mahobilali
108,Jibuti,DJ,71.82,clear sky,11.5,42.5,Orchid Main Camp Goubet
109,Atuona,PF,78.4,few clouds,-9.8,-139.0333,Villa Enata
110,Marshall,US,38.41,clear sky,34.3834,-86.3333,Riverview Campground
111,Kruisfontein,ZA,69.89,overcast clouds,-34.0033,24.7314,Oyster Bay House Rental
112,Winnemucca,US,33.71,clear sky,40.973,-117.7357,Winners Inn Casino
113,Kaitangata,NZ,51.93,broken clouds,-46.2817,169.8464,Kaitangata Motor Camp
114,Zhangye,CN,18.63,broken clouds,38.9342,100.4517,Zhangye Lvzhou Holiday Inn
115,Soyo,AO,82.45,broken clouds,-6.1349,12.3689,Hotel Mpampa
116,Homer,US,27.03,overcast clouds,59.6425,-151.5483,Beluga Lake Lodge
118,Castro,BR,86.32,broken clouds,-24.7911,-50.0119,CHACARA BAILLY
119,Praia Da Vitoria,PT,61.75,broken clouds,38.7333,-27.0667,Hotel Branco I
120,Chivay,PE,55.63,overcast clouds,-15.6383,-71.6011,Casa Andina Standard Colca
121,Beitbridge,ZW,74.46,light rain,-22.2167,30.0,Beitbridge Express Hotel
122,Alta Floresta,BR,79.93,overcast clouds,-9.8756,-56.0861,Floresta Amazonica Hotel
124,Orgita,EE,32.63,light snow,58.9218,24.45,Märjamaa Hostel
125,Nouadhibou,MR,71.58,clear sky,20.931,-17.0347,El Medina
126,Sistranda,NO,39.9,overcast clouds,63.7256,8.834,Hotell Frøya
127,Fairbanks,US,-8.52,overcast clouds,64.8378,-147.7164,Westmark Fairbanks Hotel & Conference Center
128,Port Lincoln,AU,67.98,few clouds,-34.7333,135.8667,Port Lincoln Hotel
129,Mana,GF,81.34,scattered clouds,5.6592,-53.7767,LE SAMANA
131,Pangai,TO,81.09,few clouds,-19.8,-174.35,Ha'apai Beach Resort
132,Itarema,BR,86.2,overcast clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
133,Portland,US,39.85,mist,45.5234,-122.6762,Embassy Suites by Hilton Portland Downtown
134,La Palma,US,65.71,broken clouds,33.8464,-118.0467,La Quinta Inn & Suites by Wyndham Buena Park
135,Khatanga,RU,-7.74,broken clouds,71.9667,102.5,"""Khatanga"""
136,Sao Filipe,CV,78.08,scattered clouds,14.8961,-24.4956,Hotel Xaguate
137,College,US,-8.54,overcast clouds,64.8569,-147.8028,Pike's Waterfront Lodge
138,Thompson,CA,8.76,overcast clouds,55.7435,-97.8558,Burntwood Hotel
139,Asau,RO,31.28,overcast clouds,46.4333,26.4,Casa Mika Ciobanus
140,Bonthe,SL,84.36,overcast clouds,7.5264,-12.505,Bonthe Holiday Village
141,Skibbereen,IE,48.0,broken clouds,51.55,-9.2667,The West Cork Hotel
142,Souillac,MU,77.38,few clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
143,Vila Franca Do Campo,PT,63.19,broken clouds,37.7167,-25.4333,Pestana Bahia Praia
144,Yar-Sale,RU,5.45,overcast clouds,66.8333,70.8333,Yalemd
145,Kavaratti,IN,78.39,broken clouds,10.5669,72.642,Hotels in Lakshadweep Islands
146,Milkovo,RU,-13.09,overcast clouds,54.7167,158.6167,"Hotel ""Geologist"""
147,Kushmurun,KZ,2.34,overcast clouds,52.4503,64.6311,Gostinitsa Pri Depo
148,Geraldton,AU,70.21,clear sky,-28.7667,114.6,Broadwater Mariner Resort
149,Hermanus,ZA,70.81,overcast clouds,-34.4187,19.2345,Misty Waves Boutique Hotel
150,Lebu,CL,66.96,few clouds,-37.6167,-73.65,Hostal Las Lilas
151,Margate,GB,43.3,few clouds,51.3813,1.3862,Premier Inn Margate hotel
153,Yulara,AU,80.44,broken clouds,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
154,San Ramon De La Nueva Oran,AR,100.38,scattered clouds,-23.1322,-64.326,Hotel Residencial Centro
155,Cherskiy,RU,-43.98,scattered clouds,68.75,161.3,Gostinitsa
156,Puerto Ayora,EC,84.16,overcast clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
157,San Cristobal,VE,73.58,overcast clouds,7.7669,-72.225,Posada Villaven C.A.
158,Yenagoa,NG,91.6,scattered clouds,4.9247,6.2642,Aridolf Resort Wellness and Spa
159,Touho,NC,78.71,overcast clouds,-20.7833,165.2333,Auberge Timay Evasion
160,Umm Lajj,SA,65.05,clear sky,25.0213,37.2685,Moon light Furnished Units
161,Zheleznodorozhnyy,RU,23.61,snow,55.7503,38.0042,Hotel Dali
162,Amarillo,US,25.21,light snow,35.222,-101.8313,Microtel Inn & Suites by Wyndham Amarillo
163,Qaanaaq,GL,-8.61,overcast clouds,77.484,-69.3632,Qaanaaq Hotel
164,Jadu,LY,43.97,clear sky,31.953,12.0261,امياس للصرافة
166,Half Moon Bay,US,53.98,fog,37.4636,-122.4286,"The Ritz-Carlton, Half Moon Bay"
167,Belem De Sao Francisco,BR,94.62,broken clouds,-8.7539,-38.9658,Village Hotel
168,Fortuna,US,35.94,clear sky,40.5982,-124.1573,Super 8 by Wyndham Fortuna
169,Comodoro Rivadavia,AR,64.26,few clouds,-45.8667,-67.5,Austral Hotel
171,Sawtell,AU,68.32,overcast clouds,-30.3833,153.1,The Bungalow Sawtell
172,Paracatu,BR,84.51,broken clouds,-17.2222,-46.8747,Hotel Paracatu Plaza
173,Beyneu,KZ,30.04,overcast clouds,45.3167,55.2,NUR
174,Callaway,US,54.95,overcast clouds,30.153,-85.5699,"Holiday Inn Express & Suites Panama City-Tyndall, an IHG Hotel"
175,Esperance,AU,64.24,overcast clouds,-33.8667,121.9,Hospitality Esperance
176,Bagdarin,RU,-15.83,scattered clouds,54.4333,113.6,Gostevoy Dom Terem
177,Shache,CN,29.71,broken clouds,38.4167,77.2406,Delong Hotel
179,Vuktyl,RU,12.63,light snow,63.8567,57.3094,Mini-Hotel Lokomotiv
180,Senanga,ZM,66.96,light rain,-16.1167,23.2667,Zango lodge
182,Chuy,UY,71.53,heavy intensity rain,-33.6971,-53.4616,Nuevo Hotel Plaza
183,Nizwa,OM,69.93,clear sky,22.9333,57.5333,Orient Apartments
184,Chumikan,RU,-8.55,scattered clouds,54.7183,135.315,Fortuna
186,Iringa,TZ,70.92,broken clouds,-7.7667,35.7,M.R. Hotels ltd.
187,Bethel,US,26.04,clear sky,41.3712,-73.414,Courtyard by Marriott Danbury
188,Alice Springs,AU,74.75,broken clouds,-23.7,133.8833,Desert Palms Alice Springs
189,Bengkulu,ID,78.08,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
190,Namwala,ZM,65.28,moderate rain,-15.7504,26.4384,Corner Point Lodge
191,Touros,BR,90.5,few clouds,-5.1989,-35.4608,INN NEW HORIZON
192,Bourail,NC,74.26,overcast clouds,-21.5667,165.4833,Motel Allamanda
193,Georgetown,MY,82.35,scattered clouds,5.4112,100.3354,Cititel Penang
194,Quatre Cocos,MU,77.11,clear sky,-20.2078,57.7625,Sunrise Attitude Hotel
195,Kaspiyskiy,RU,32.05,overcast clouds,45.3929,47.3707,"Gostinitsa ""Gostevoy Dvor"""
197,Eureka,US,36.21,clear sky,40.8021,-124.1637,Eureka Inn Trademark By Wyndham
198,Sept-Iles,CA,-1.95,few clouds,50.2001,-66.3821,Comfort Inn
199,Suluq,LY,51.71,broken clouds,31.6682,20.2521,ورشة الحضيري لاكترونات وخدمات النت
200,Hit,IQ,55.38,clear sky,33.6416,42.8251,صالون زيرو
201,Lorengau,PG,81.19,broken clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
202,Victoria,HK,67.96,overcast clouds,22.2855,114.1577,Mini Hotel Central
203,San Patricio,US,59.07,overcast clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
204,Carnarvon,AU,75.27,clear sky,-24.8667,113.6333,Hospitality Carnarvon
205,Codrington,AU,66.72,broken clouds,-38.2667,141.9667,Codrington Gardens Bed And Breakfast
206,Miri,MY,77.14,moderate rain,4.4148,114.0089,"Mega Hotel, Miri"
207,Nyurba,RU,-4.67,overcast clouds,63.2842,118.3319,Gostinitsa Alrosa
208,Roald,NO,42.94,light rain,62.5833,6.1333,Flem Cabins
209,Abu Dhabi,AE,69.91,clear sky,24.4667,54.3667,Ramee Garden Hotel Apartments
210,Constantine,DZ,53.01,clear sky,36.365,6.6147,Grand Hotel Cirta
211,Iqaluit,CA,-18.31,overcast clouds,63.7506,-68.5145,Frobisher Inn
212,Port Alfred,ZA,71.69,light rain,-33.5906,26.891,The Halyards Hotel
213,George Town,MY,82.35,scattered clouds,5.4112,100.3354,Cititel Penang
214,Necochea,AR,70.03,scattered clouds,-38.5473,-58.7368,dyd -mar Hotel
215,Chatellerault,FR,38.3,clear sky,46.8,0.5333,La Gourmandine
216,Iwaki,JP,41.77,clear sky,37.05,140.8833,Toyoko Inn Iwaki Ekimae
217,Jieshi,CN,67.95,few clouds,22.8134,115.8257,Yuehai Hotel
218,Faya,SA,59.11,scattered clouds,18.3851,42.4509,املاك خالد الشعشوع
220,Zhanakorgan,KZ,30.7,clear sky,43.9098,67.2495,"""Ақпалас"" қонақ үйі"
221,Martapura,ID,80.69,overcast clouds,-3.4167,114.85,Montana Hotel Syariah
222,Vila Do Maio,CV,79.59,few clouds,15.1333,-23.2167,Hotel Marilu
223,Klaksvik,FO,40.12,overcast clouds,62.2266,-6.589,Airbnb rooms
224,Lagoa,PT,58.6,broken clouds,39.05,-27.9833,Casa Das Faias
225,Villa Maria,AR,87.53,broken clouds,-32.4075,-63.2402,Hotel Milenium
226,Neuquen,AR,76.89,clear sky,-38.9516,-68.0591,Hotel del Comahue
227,Xining,CN,18.95,overcast clouds,36.6167,101.7667,Super Leisure Hotel
